Study,Soil,Substrate,Clay,pH,Ctot,Ntot,Time,Cmicinit,Sinit,Cmic14,S,Treatment,CO2cumul
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,0,33.3805912490342,356.887937187723,0,356.887937187723,Large,0
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,2.17768043675876,33.3805912490342,356.887937187723,,215.50974989356,Large,141.378187294163
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,3.98576919192188,33.3805912490342,356.887937187723,,189.961583716028,Large,166.926353471695
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,6.93333262453951,33.3805912490342,356.887937187723,31.2149059160958,177.587762345209,Large,179.300174842514
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,10.10017914764,33.3805912490342,356.887937187723,,171.795137198523,Large,185.0927999892
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,15.2577174357966,33.3805912490342,356.887937187723,,163.84397303255,Large,193.043964155173
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,20.0552327590331,33.3805912490342,356.887937187723,24.0593294768579,160.271640757122,Large,196.616296430601
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,30.1175357364988,33.3805912490342,356.887937187723,,153.134944445229,Large,203.752992742494
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,40.1726621764578,33.3805912490342,356.887937187723,21.9852493495425,149.286854185663,Large,207.60108300206
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,49.9941524509205,33.3805912490342,356.887937187723,,145.434779806614,Large,211.453157381109
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,60.0484814978231,33.3805912490342,356.887937187723,21.3630253113479,141.952090219528,Large,214.935846968195
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,70.0996209725006,33.3805912490342,356.887937187723,,139.931003322365,Large,216.956933865358
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,80.150760447178,33.3805912490342,356.887937187723,14.1037448657443,137.909916425202,Large,218.978020762521
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,100.25144461042,33.3805912490342,356.887937187723,10.5778086493082,134.598543975836,Large,222.289393211887
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,0,33.3805912490342,35.6887937187723,0,35.6887937187723,Small,0
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,2.01541094980145,33.3805912490342,35.6887937187723,,23.6335596165217,Small,12.0552341022506
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,4.01965839681468,33.3805912490342,35.6887937187723,,22.7965245713758,Small,12.8922691473965
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,6.95047657524998,33.3805912490342,35.6887937187723,,22.3264838465033,Small,13.362309872269
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,9.99731544337712,33.3805912490342,35.6887937187723,,21.8931823948529,Small,13.7956113239194
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,15.0348460765604,33.3805912490342,35.6887937187723,,21.2440270412738,Small,14.4447666774985
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,20.0659975652932,33.3805912490342,35.6887937187723,4.0444562482649,20.8871922256791,Small,14.8016014930932
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,30.0138746391796,33.3805912490342,35.6887937187723,,20.0637031867716,Small,15.6250905320007
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,39.9569673547283,33.3805912490342,35.6887937187723,3.11112019097301,19.4594545513524,Small,16.2293391674199
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,50.0152833669125,33.3805912490342,35.6887937187723,,18.9284852564035,Small,16.7603084623688
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,60.0743967721529,33.3805912490342,35.6887937187723,2.8000081718757,18.3609758942065,Small,17.3278178245658
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,70.1287258190556,33.3805912490342,35.6887937187723,,18.0127069354979,Small,17.6760867832744
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,80.1830548659582,33.3805912490342,35.6887937187723,1.76296810821803,17.6644379767893,Small,18.024355741983
Wu et al. 1993,Silty clay loam,Glucose,24.00,5.2,4.09,0.397,100.173300090903,33.3805912490342,35.6887937187723,1.65926410185227,17.0407809878941,Small,18.6480127308782
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,0,33.3805912490342,356.887937187723,0,356.887937187723,Large,0
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,2.09435286237527,33.3805912490342,356.887937187723,,307.227310745948,Large,49.6606264417751
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,3.87931721890566,33.3805912490342,356.887937187723,,292.275764070355,Large,64.6121731173681
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,6.93492741065211,33.3805912490342,356.887937187723,,283.923342156564,Large,72.9645950311591
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,9.99292978156746,33.3805912490342,356.887937187723,,274.474718225331,Large,82.4132189623921
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,14.9271980139597,33.3805912490342,356.887937187723,,261.769361197627,Large,95.1185759900961
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,20.3271437912319,33.3805912490342,356.887937187723,20.082363248691,249.802773753849,Large,107.085163433874
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,30.1908958976785,33.3805912490342,356.887937187723,,226.584463733325,Large,130.303473454398
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,40.0554453971815,33.3805912490342,356.887937187723,19.0782450862565,203.00075304032,Large,153.887184147403
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,49.9104261800088,33.3805912490342,356.887937187723,,183.801850417084,Large,173.086086770639
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,60.1046977082924,33.3805912490342,356.887937187723,14.7879220285816,169.7245333878,Large,187.163403799923
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,70.1693928649269,33.3805912490342,356.887937187723,,161.491635058465,Large,195.396302129258
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,80.2293036632237,33.3805912490342,356.887937187723,,155.451140764014,Large,201.436796423709
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,100.224333246506,33.3805912490342,356.887937187723,,147.022166840179,Large,209.865770347544
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,120.327409588917,33.3805912490342,356.887937187723,,142.614592373372,Large,214.273344814351
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,145.218432537889,33.3805912490342,356.887937187723,6.38984285185624,139.019493700904,Large,217.868443486819
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,0,33.3805912490342,35.6887937187723,0,35.6887937187723,Small,0
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,2,33.3805912490342,35.6887937187723,,,Small,
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,3.85380064110402,33.3805912490342,35.6887937187723,,30.3968585589737,Small,5.2919351597986
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,6.92216912175129,33.3805912490342,35.6887937187723,,28.9769752916255,Small,6.7118184271468
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,10.1097478643156,33.3805912490342,35.6887937187723,,27.4476710285072,Small,8.2411226902651
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,14.9343745514664,33.3805912490342,35.6887937187723,,25.8480755145301,Small,9.8407182042422
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,19.9814739013253,33.3805912490342,35.6887937187723,3.01235448730365,24.7604393539742,Small,10.9283543647981
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,29.9508805877318,33.3805912490342,35.6887937187723,,22.9503684993688,Small,12.7384252194035
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,39.9115159505191,33.3805912490342,35.6887937187723,2.46465367143026,21.5422383844922,Small,14.1465553342801
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,49.9841850377167,33.3805912490342,35.6887937187723,,20.3535478790781,Small,15.3352458396942
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,60.0504749804639,33.3805912490342,35.6887937187723,2.19080326349357,19.4571779116485,Small,16.2316158071238
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,70.111183171817,33.3805912490342,35.6887937187723,,18.8165884149554,Small,16.8722053038169
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,80.1702965770574,33.3805912490342,35.6887937187723,,18.2490790527584,Small,17.4397146660139
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,100.282941636144,33.3805912490342,35.6887937187723,,17.3698407991008,Small,18.3189529196715
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,120.269997288864,33.3805912490342,35.6887937187723,,16.8923440791979,Small,18.7964496395744
Wu et al. 1993,Silty clay loam,Ryegrass,24.00,5.2,4.09,0.397,145.163412417005,33.3805912490342,35.6887937187723,1.09540163174679,16.423214010207,Small,19.2655797085653
