8.221148410407252527e+00,1.361105287101952115e+02,6.490541498423721628e-05,5.699420211843447825e-01,2.058583792351975916e-01
